Lead_ID,Client_Name,Client_Company,Industry,Region,Product_Interest,Lead_Source,Touchpoint_Sequence,Converted
L023274,Ravi Khan,NXPSe_Tech,Aerospace,LATAM,,Sales Outreach,"['DesignCon_Booth_Visit', 'DesignCon_Booth_Visit', 'No_Conversion']",0
L023275,Ravi Tanaka,Qualcomm GmbH,Telecom,,,Webinar,"['MQL', 'Lab_Integration_Discussion', 'SQL', 'Loaner_Unit_Evaluation', 'Website_Product_Page', 'Application_Engineer_Call', 'Keysight_University_Course', 'Loaner_Unit_Evaluation', 'LinkedIn_Ad_Click', 'SQL', 'Customer']",1
L023276,,Bosch GmbH,Automotive,North America,,Email Campaign,"['LinkedIn_Ad_Click', 'No_Conversion']",0
L023277,Ravi Garcia,Meta Connectivity Labs GmbH,,Europe,,Sales Outreach,"['AutoSens_Tech_Talk', 'Opportunity', 'AutoSens_Tech_Talk', 'DesignCon_Booth_Visit', 'LinkedIn_Ad_Click', 'SQL', 'Keysight_Workshop_RF_Testing', 'Customer']",1
L023278,Sofia Lee,,Electronics,APAC,,Email Campaign,"['AutoSens_Tech_Talk', 'Keysight_University_Course', 'Keysight_University_Course', 'Oscilloscope_Selector_Tool', 'No_Conversion']",0
L023279,Maria Martinez,NXP Semiconductors GmbH,,LATAM,,Webinar,"['LinkedIn_Ad_Click', 'IMS_Badge_Scan', 'SQL', 'Technical_Demo', 'DesignCon_Booth_Visit', 'Whitepaper_Download_5G_Test', 'SQL', 'SQL', 'No_Conversion']",0
L023280,Sarah Garcia,Broadcom,,North America,Automotive Ethernet,LinkedIn,"['Keysight_University_Course', 'Loaner_Unit_Evaluation', 'Opportunity', 'SQL', 'Application_Engineer_Call', 'MQL', 'Opportunity', 'No_Conversion']",0
L023281,Hiroshi Williams,,Telecom,LATAM,5G Testbeds,Website,"['Website_Product_Page', 'Customer']",1
L023282,Priya Singh,NXP Semiconductors GmbH,Aerospace,LATAM,,,"['Loaner_Unit_Evaluation', 'Application_Engineer_Call', 'Keysight_Workshop_RF_Testing', 'Technical_Demo', 'Customer']",1
L023283,Maria Williams,Samsung Electronics GmbH,Electronics,LATAM,Oscilloscopes,Webinar,"['SQL', 'DesignCon_Booth_Visit', 'Opportunity', 'Oscilloscope_Selector_Tool', 'Keysight_Workshop_RF_Testing', 'Loaner_Unit_Evaluation', 'No_Conversion']",0
L023284,Chen Lee,NXP Semiconductors,,North America,Automotive Ethernet,,['No_Conversion'],0
L023285,Hiroshi Chen,NXP Semiconductors,Automotive,Europe,,Website,['Customer'],1
L023286,Chen Ito,Tesla Energy,Automotive,LATAM,,Email Campaign,"['Website_Product_Page', 'Lab_Integration_Discussion', 'IMS_Badge_Scan', 'No_Conversion']",0
L023287,Priya Singh,Bosch_Tech,Electronics,North America,,LinkedIn,"['MQL', 'Website_Product_Page', 'Website_Product_Page', 'AutoSens_Tech_Talk', 'LinkedIn_Ad_Click', 'AutoSens_Tech_Talk', 'Loaner_Unit_Evaluation', 'No_Conversion']",0
L023288,Sofia Singh,Raytheon,Semiconductor,Europe,PathWave Software,Sales Outreach,"['Application_Engineer_Call', 'Oscilloscope_Selector_Tool', 'Keysight_University_Course', 'Opportunity', 'SQL', 'Keysight_University_Course', 'Keysight_University_Course', 'Keysight_University_Course', 'Customer']",1
L023289,Laura Singh,Raytheon,Automotive,APAC,,Event,"['Oscilloscope_Selector_Tool', 'Technical_Demo', 'MQL', 'PathWave_Trial_Request', 'Oscilloscope_Selector_Tool', 'No_Conversion']",0
L023290,Hiroshi Johnson,Rayth_Tech,Semiconductor,,,Event,"['Lab_Integration_Discussion', 'Opportunity', 'Technical_Demo', 'Technical_Demo', 'No_Conversion']",0
L023291,Kenji Singh,Samsung Electronics GmbH,Semiconductor,APAC,Automotive Ethernet,Sales Outreach,"['Lab_Integration_Discussion', 'Application_Engineer_Call', 'Whitepaper_Download_5G_Test', 'IMS_Badge_Scan', 'Website_Product_Page', 'Customer']",1
L023292,Hiroshi Chen,Broadcom GmbH,Semiconductor,APAC,,Email Campaign,"['Oscilloscope_Selector_Tool', 'Keysight_University_Course', 'AutoSens_Tech_Talk', 'DesignCon_Booth_Visit', 'Keysight_University_Course', 'DesignCon_Booth_Visit', 'MQL', 'Application_Engineer_Call', 'No_Conversion']",0
L023293,Daniel Chen,Bosch GmbH,Telecom,LATAM,PathWave Software,Website,"['LinkedIn_Ad_Click', 'Loaner_Unit_Evaluation', 'SQL', 'Opportunity', 'Keysight_University_Course', 'No_Conversion']",0
L023294,Kenji Martinez,Qualcomm GmbH,Semiconductor,,,Event,['Customer'],1
L023295,Kenji Martinez,Rayth_Tech,,Europe,Automotive Ethernet,Event,"['SQL', 'Whitepaper_Download_5G_Test', 'LinkedIn_Ad_Click', 'No_Conversion']",0
L023296,Ahmed Khan,Broadcom GmbH,,North America,Oscilloscopes,,"['Application_Engineer_Call', 'AutoSens_Tech_Talk', 'MQL', 'Website_Product_Page', 'Whitepaper_Download_5G_Test', 'No_Conversion']",0
L023297,Laura Singh,,Electronics,LATAM,PathWave Software,Sales Outreach,['Customer'],1
L023298,Laura Singh,NXP Semiconductors,,LATAM,Automotive Ethernet,,"['IMS_Badge_Scan', 'Lab_Integration_Discussion', 'No_Conversion']",0
L023299,Kenji Patel,,Electronics,North America,Oscilloscopes,Email Campaign,"['Whitepaper_Download_5G_Test', 'Lab_Integration_Discussion', 'Application_Engineer_Call', 'Keysight_Workshop_RF_Testing', 'No_Conversion']",0
L023300,Daniel Johnson,Infineon,Aerospace,APAC,Automotive Ethernet,LinkedIn,"['Oscilloscope_Selector_Tool', 'Keysight_University_Course', 'SQL', 'Keysight_University_Course', 'PathWave_Trial_Request', 'Whitepaper_Download_5G_Test', 'Customer']",1
L023301,Chen Anders,Samsung Electronics,Electronics,,PathWave Software,Email Campaign,"['Lab_Integration_Discussion', 'Lab_Integration_Discussion', 'Technical_Demo', 'Customer']",1
L023302,Laura Johnson,Bosch,Automotive,,,Webinar,"['SQL', 'Whitepaper_Download_5G_Test', 'Keysight_Workshop_RF_Testing', 'Lab_Integration_Discussion', 'Loaner_Unit_Evaluation', 'Keysight_University_Course', 'Opportunity', 'LinkedIn_Ad_Click', 'Application_Engineer_Call', 'DesignCon_Booth_Visit', 'Customer']",1
L023303,Daniel Williams,Samsu_Tech,Electronics,LATAM,5G Testbeds,LinkedIn,"['IMS_Badge_Scan', 'DesignCon_Booth_Visit', 'Website_Product_Page', 'AutoSens_Tech_Talk', 'Loaner_Unit_Evaluation', 'Application_Engineer_Call', 'Application_Engineer_Call', 'Loaner_Unit_Evaluation', 'Customer']",1
L023304,,Meta Connectivity Labs GmbH,Electronics,LATAM,,Sales Outreach,"['Application_Engineer_Call', 'DesignCon_Booth_Visit', 'Customer']",1
L023305,Laura Singh,Tesla Energy GmbH,Semiconductor,,PathWave Software,Website,"['PathWave_Trial_Request', 'Lab_Integration_Discussion', 'MQL', 'Whitepaper_Download_5G_Test', 'DesignCon_Booth_Visit', 'Customer']",1
L023306,Ahmed Tanaka,,Automotive,APAC,PathWave Software,Email Campaign,"['Oscilloscope_Selector_Tool', 'MQL', 'Customer']",1
L023307,Ahmed Johnson,Sony_Tech,,North America,,,"['Application_Engineer_Call', 'Opportunity', 'Keysight_Workshop_RF_Testing', 'DesignCon_Booth_Visit', 'PathWave_Trial_Request', 'DesignCon_Booth_Visit', 'AutoSens_Tech_Talk', 'Oscilloscope_Selector_Tool', 'IMS_Badge_Scan', 'No_Conversion']",0
L023308,Ravi Patel,Meta Connectivity Labs GmbH,Semiconductor,North America,,Website,['No_Conversion'],0
L023309,,Bosch_Tech,,,PathWave Software,Email Campaign,"['Website_Product_Page', 'IMS_Badge_Scan', 'DesignCon_Booth_Visit', 'LinkedIn_Ad_Click', 'Keysight_Workshop_RF_Testing', 'MQL', 'Customer']",1
L023310,Daniel Khan,,Telecom,APAC,PathWave Software,Sales Outreach,"['SQL', 'Whitepaper_Download_5G_Test', 'IMS_Badge_Scan', 'Website_Product_Page', 'Application_Engineer_Call', 'LinkedIn_Ad_Click', 'Oscilloscope_Selector_Tool', 'Application_Engineer_Call', 'Customer']",1
L023311,,,Telecom,Europe,PathWave Software,Website,"['SQL', 'Website_Product_Page', 'Whitepaper_Download_5G_Test', 'Customer']",1
L023312,,Broadcom GmbH,,,,Sales Outreach,"['IMS_Badge_Scan', 'Application_Engineer_Call', 'DesignCon_Booth_Visit', 'Opportunity', 'PathWave_Trial_Request', 'IMS_Badge_Scan', 'DesignCon_Booth_Visit', 'Lab_Integration_Discussion', 'Customer']",1
L023313,Michael Anders,Sony,Automotive,,PathWave Software,Sales Outreach,"['MQL', 'DesignCon_Booth_Visit', 'Application_Engineer_Call', 'Whitepaper_Download_5G_Test', 'Technical_Demo', 'Lab_Integration_Discussion', 'Customer']",1
L023314,Kenji Anders,,,North America,,Event,['Customer'],1
L023315,Michael Singh,Bosch GmbH,Aerospace,LATAM,Automotive Ethernet,LinkedIn,"['SQL', 'Keysight_Workshop_RF_Testing', 'DesignCon_Booth_Visit', 'IMS_Badge_Scan', 'Keysight_University_Course', 'AutoSens_Tech_Talk', 'No_Conversion']",0
L023316,Hiroshi Tanaka,Bosch GmbH,Semiconductor,,Oscilloscopes,Sales Outreach,"['LinkedIn_Ad_Click', 'Lab_Integration_Discussion', 'Oscilloscope_Selector_Tool', 'Website_Product_Page', 'Keysight_Workshop_RF_Testing', 'Loaner_Unit_Evaluation', 'Application_Engineer_Call', 'Loaner_Unit_Evaluation', 'AutoSens_Tech_Talk', 'DesignCon_Booth_Visit', 'No_Conversion']",0
L023317,Sarah Singh,Infineon GmbH,Electronics,APAC,,LinkedIn,"['Lab_Integration_Discussion', 'Loaner_Unit_Evaluation', 'MQL', 'Oscilloscope_Selector_Tool', 'DesignCon_Booth_Visit', 'PathWave_Trial_Request', 'IMS_Badge_Scan', 'No_Conversion']",0
L023318,Laura Martinez,Infineon,,LATAM,,Sales Outreach,"['Loaner_Unit_Evaluation', 'No_Conversion']",0
L023319,Hiroshi Lee,,Automotive,,Automotive Ethernet,Sales Outreach,"['IMS_Badge_Scan', 'Lab_Integration_Discussion', 'Website_Product_Page', 'Whitepaper_Download_5G_Test', 'AutoSens_Tech_Talk', 'Customer']",1
L023320,Michael Anders,Meta Connectivity Labs GmbH,,APAC,,Webinar,"['PathWave_Trial_Request', 'Website_Product_Page', 'Lab_Integration_Discussion', 'MQL', 'Oscilloscope_Selector_Tool', 'Oscilloscope_Selector_Tool', 'LinkedIn_Ad_Click', 'Customer']",1
L023321,Hiroshi Garcia,Sony_Tech,Aerospace,,,,"['Keysight_University_Course', 'IMS_Badge_Scan', 'AutoSens_Tech_Talk', 'PathWave_Trial_Request', 'SQL', 'No_Conversion']",0
L023322,Hiroshi Garcia,NXPSe_Tech,Aerospace,Europe,,Sales Outreach,"['Opportunity', 'Opportunity', 'Technical_Demo', 'AutoSens_Tech_Talk', 'Technical_Demo', 'MQL', 'Loaner_Unit_Evaluation', 'DesignCon_Booth_Visit', 'PathWave_Trial_Request', 'Customer']",1
L023323,Sarah Khan,Tesla Energy GmbH,Semiconductor,LATAM,PathWave Software,Event,"['LinkedIn_Ad_Click', 'IMS_Badge_Scan', 'PathWave_Trial_Request', 'No_Conversion']",0
L023324,Chen Anders,,Electronics,LATAM,,LinkedIn,"['Application_Engineer_Call', 'Keysight_University_Course', 'LinkedIn_Ad_Click', 'Whitepaper_Download_5G_Test', 'Customer']",1
L023325,Chen Williams,Broadcom GmbH,Semiconductor,,5G Testbeds,,"['Keysight_Workshop_RF_Testing', 'IMS_Badge_Scan', 'Customer']",1
L023326,Chen Ito,,Semiconductor,LATAM,PathWave Software,Website,"['Opportunity', 'SQL', 'PathWave_Trial_Request', 'LinkedIn_Ad_Click', 'Application_Engineer_Call', 'No_Conversion']",0
L023327,Daniel Anders,Tesla Energy,Semiconductor,Europe,,Event,"['MQL', 'Application_Engineer_Call', 'Whitepaper_Download_5G_Test', 'Loaner_Unit_Evaluation', 'LinkedIn_Ad_Click', 'Website_Product_Page', 'IMS_Badge_Scan', 'IMS_Badge_Scan', 'Lab_Integration_Discussion', 'Loaner_Unit_Evaluation', 'No_Conversion']",0
L023328,Ravi Martinez,NXP Semiconductors GmbH,,APAC,,Website,"['Website_Product_Page', 'AutoSens_Tech_Talk', 'Whitepaper_Download_5G_Test', 'IMS_Badge_Scan', 'Technical_Demo', 'Keysight_University_Course', 'SQL', 'PathWave_Trial_Request', 'No_Conversion']",0
L023329,Priya Ito,,,North America,Automotive Ethernet,Event,"['LinkedIn_Ad_Click', 'Technical_Demo', 'PathWave_Trial_Request', 'Customer']",1
L023330,Michael Patel,,Automotive,Europe,,Website,"['Application_Engineer_Call', 'Application_Engineer_Call', 'Oscilloscope_Selector_Tool', 'PathWave_Trial_Request', 'Website_Product_Page', 'Website_Product_Page', 'No_Conversion']",0
L023331,Laura Williams,NXP Semiconductors,,Europe,5G Testbeds,Website,"['PathWave_Trial_Request', 'Whitepaper_Download_5G_Test', 'Oscilloscope_Selector_Tool', 'Oscilloscope_Selector_Tool', 'Customer']",1
L023332,Laura Martinez,,Electronics,Europe,5G Testbeds,LinkedIn,"['Oscilloscope_Selector_Tool', 'Customer']",1
L023333,Sarah Williams,Qualcomm,Telecom,APAC,Oscilloscopes,Webinar,"['Whitepaper_Download_5G_Test', 'Customer']",1
L023334,Priya Garcia,Infineon,Automotive,LATAM,5G Testbeds,,"['Opportunity', 'Keysight_University_Course', 'No_Conversion']",0
L023335,Sofia Williams,Tesla Energy,,North America,,LinkedIn,"['Keysight_University_Course', 'DesignCon_Booth_Visit', 'DesignCon_Booth_Visit', 'No_Conversion']",0
L023336,Sofia Williams,,Telecom,North America,5G Testbeds,Event,"['PathWave_Trial_Request', 'Keysight_Workshop_RF_Testing', 'Website_Product_Page', 'No_Conversion']",0
L023337,Priya Martinez,Tesla_Tech,Aerospace,APAC,,LinkedIn,"['MQL', 'Customer']",1
L023338,Chen Chen,,Telecom,Europe,5G Testbeds,Sales Outreach,['No_Conversion'],0
L023339,Chen Singh,Sony GmbH,Semiconductor,North America,Automotive Ethernet,LinkedIn,"['Whitepaper_Download_5G_Test', 'Customer']",1
L023340,Priya Singh,Qualcomm,Electronics,,PathWave Software,LinkedIn,"['IMS_Badge_Scan', 'MQL', 'LinkedIn_Ad_Click', 'Opportunity', 'Oscilloscope_Selector_Tool', 'IMS_Badge_Scan', 'Customer']",1
L023341,Sofia Tanaka,Tesla Energy GmbH,,Europe,,Event,"['IMS_Badge_Scan', 'Whitepaper_Download_5G_Test', 'SQL', 'Whitepaper_Download_5G_Test', 'Keysight_Workshop_RF_Testing', 'No_Conversion']",0
L023342,Sarah Khan,Broad_Tech,Telecom,,Oscilloscopes,,"['Keysight_Workshop_RF_Testing', 'DesignCon_Booth_Visit', 'Opportunity', 'Loaner_Unit_Evaluation', 'No_Conversion']",0
L023343,Michael Tanaka,Meta Connectivity Labs GmbH,Electronics,APAC,5G Testbeds,Webinar,"['Lab_Integration_Discussion', 'DesignCon_Booth_Visit', 'AutoSens_Tech_Talk', 'AutoSens_Tech_Talk', 'Opportunity', 'Opportunity', 'No_Conversion']",0
L023344,Sofia Chen,Tesla_Tech,Aerospace,North America,Oscilloscopes,LinkedIn,"['Application_Engineer_Call', 'MQL', 'No_Conversion']",0
L023345,Chen Williams,NXP Semiconductors,Aerospace,APAC,Oscilloscopes,Event,"['LinkedIn_Ad_Click', 'AutoSens_Tech_Talk', 'Keysight_Workshop_RF_Testing', 'Lab_Integration_Discussion', 'Application_Engineer_Call', 'Website_Product_Page', 'Customer']",1
L023346,Maria Williams,,Aerospace,LATAM,PathWave Software,Webinar,"['Technical_Demo', 'LinkedIn_Ad_Click', 'AutoSens_Tech_Talk', 'IMS_Badge_Scan', 'No_Conversion']",0
L023347,Priya Khan,,Electronics,North America,,LinkedIn,['No_Conversion'],0
L023348,Laura Ito,Broad_Tech,Semiconductor,North America,,Email Campaign,"['Loaner_Unit_Evaluation', 'SQL', 'IMS_Badge_Scan', 'No_Conversion']",0
L023349,Ravi Anders,,,,Oscilloscopes,Event,"['DesignCon_Booth_Visit', 'SQL', 'Whitepaper_Download_5G_Test', 'Whitepaper_Download_5G_Test', 'Keysight_University_Course', 'Keysight_University_Course', 'Customer']",1
L023350,Hiroshi Singh,MetaC_Tech,Semiconductor,APAC,PathWave Software,Event,"['Opportunity', 'Oscilloscope_Selector_Tool', 'Whitepaper_Download_5G_Test', 'DesignCon_Booth_Visit', 'Customer']",1
L023351,Sofia Anders,,Electronics,APAC,PathWave Software,Email Campaign,"['Technical_Demo', 'Technical_Demo', 'Opportunity', 'No_Conversion']",0
L023352,Priya Tanaka,Broadcom GmbH,Electronics,North America,Oscilloscopes,Email Campaign,"['Lab_Integration_Discussion', 'DesignCon_Booth_Visit', 'Technical_Demo', 'LinkedIn_Ad_Click', 'No_Conversion']",0
L023353,Daniel Garcia,Infineon,,North America,5G Testbeds,Email Campaign,"['DesignCon_Booth_Visit', 'Application_Engineer_Call', 'Website_Product_Page', 'SQL', 'Opportunity', 'IMS_Badge_Scan', 'Keysight_Workshop_RF_Testing', 'No_Conversion']",0
L023354,Sofia Khan,Samsung Electronics,Aerospace,APAC,,Email Campaign,"['Oscilloscope_Selector_Tool', 'Website_Product_Page', 'MQL', 'Opportunity', 'DesignCon_Booth_Visit', 'No_Conversion']",0
L023355,Sarah Williams,,,North America,PathWave Software,Website,['No_Conversion'],0
L023356,Maria Patel,Samsu_Tech,Telecom,Europe,5G Testbeds,Webinar,"['MQL', 'No_Conversion']",0
L023357,Michael Singh,,Aerospace,,Automotive Ethernet,Webinar,['No_Conversion'],0
L023358,Hiroshi Anders,Infin_Tech,,Europe,PathWave Software,Webinar,"['Website_Product_Page', 'DesignCon_Booth_Visit', 'Oscilloscope_Selector_Tool', 'Customer']",1
L023359,Chen Johnson,MetaC_Tech,Semiconductor,,5G Testbeds,,"['Whitepaper_Download_5G_Test', 'DesignCon_Booth_Visit', 'Technical_Demo', 'PathWave_Trial_Request', 'PathWave_Trial_Request', 'No_Conversion']",0
L023360,Priya Patel,Bosch,Aerospace,APAC,5G Testbeds,Sales Outreach,"['Technical_Demo', 'No_Conversion']",0
L023361,Maria Anders,NXP Semiconductors,Automotive,APAC,5G Testbeds,Website,['Customer'],1
L023362,Ahmed Martinez,Broad_Tech,,LATAM,,LinkedIn,"['Keysight_Workshop_RF_Testing', 'Loaner_Unit_Evaluation', 'Technical_Demo', 'SQL', 'Whitepaper_Download_5G_Test', 'Keysight_Workshop_RF_Testing', 'MQL', 'Oscilloscope_Selector_Tool', 'Customer']",1
L023363,Sarah Patel,MetaC_Tech,Aerospace,North America,,Event,['No_Conversion'],0
L023364,Sofia Khan,Samsung Electronics GmbH,Telecom,APAC,,,"['PathWave_Trial_Request', 'Technical_Demo', 'MQL', 'Keysight_Workshop_RF_Testing', 'Customer']",1
L023365,Maria Tanaka,NXPSe_Tech,,Europe,Oscilloscopes,Website,"['Loaner_Unit_Evaluation', 'AutoSens_Tech_Talk', 'Customer']",1
L023366,Maria Johnson,,,,,Sales Outreach,['Customer'],1
L023367,Sofia Johnson,Samsung Electronics GmbH,,APAC,,Webinar,"['Technical_Demo', 'Loaner_Unit_Evaluation', 'IMS_Badge_Scan', 'Lab_Integration_Discussion', 'SQL', 'Application_Engineer_Call', 'Opportunity', 'LinkedIn_Ad_Click', 'AutoSens_Tech_Talk', 'Keysight_Workshop_RF_Testing', 'Customer']",1
L023368,Priya Ito,Tesla_Tech,Telecom,North America,,Email Campaign,"['Lab_Integration_Discussion', 'Lab_Integration_Discussion', 'MQL', 'Technical_Demo', 'No_Conversion']",0
L023369,Laura Singh,,Electronics,APAC,,Email Campaign,"['Loaner_Unit_Evaluation', 'Customer']",1
L023370,Michael Patel,,Electronics,LATAM,Automotive Ethernet,LinkedIn,"['LinkedIn_Ad_Click', 'Opportunity', 'Oscilloscope_Selector_Tool', 'No_Conversion']",0
L023371,Ravi Singh,,Automotive,,Automotive Ethernet,Email Campaign,"['AutoSens_Tech_Talk', 'Oscilloscope_Selector_Tool', 'Oscilloscope_Selector_Tool', 'No_Conversion']",0
L023372,Chen Lee,Tesla Energy GmbH,Semiconductor,Europe,Automotive Ethernet,,"['Lab_Integration_Discussion', 'Opportunity', 'DesignCon_Booth_Visit', 'LinkedIn_Ad_Click', 'Loaner_Unit_Evaluation', 'Keysight_University_Course', 'IMS_Badge_Scan', 'No_Conversion']",0
L023373,Sarah Khan,Samsung Electronics GmbH,Telecom,LATAM,PathWave Software,LinkedIn,"['AutoSens_Tech_Talk', 'Technical_Demo', 'SQL', 'Website_Product_Page', 'Opportunity', 'Lab_Integration_Discussion', 'DesignCon_Booth_Visit', 'Customer']",1
L023374,Laura Tanaka,Tesla Energy,Aerospace,North America,,Event,"['AutoSens_Tech_Talk', 'No_Conversion']",0
L023375,Priya Tanaka,,,,,Sales Outreach,"['Oscilloscope_Selector_Tool', 'AutoSens_Tech_Talk', 'Keysight_University_Course', 'LinkedIn_Ad_Click', 'DesignCon_Booth_Visit', 'Lab_Integration_Discussion', 'Customer']",1
L023376,Daniel Anders,Broadcom GmbH,Aerospace,APAC,Automotive Ethernet,Event,"['Technical_Demo', 'Oscilloscope_Selector_Tool', 'Keysight_University_Course', 'No_Conversion']",0
L023377,Michael Singh,Tesla Energy,Telecom,LATAM,,Sales Outreach,"['MQL', 'Opportunity', 'Customer']",1
L023378,Ahmed Anders,Samsu_Tech,,LATAM,Automotive Ethernet,Event,"['Oscilloscope_Selector_Tool', 'Whitepaper_Download_5G_Test', 'Technical_Demo', 'Loaner_Unit_Evaluation', 'Technical_Demo', 'Customer']",1
L023379,,Meta Connectivity Labs GmbH,,Europe,,Webinar,['No_Conversion'],0
L023380,Chen Singh,Meta Connectivity Labs GmbH,Automotive,Europe,,Webinar,"['SQL', 'LinkedIn_Ad_Click', 'No_Conversion']",0
L023381,,NXP Semiconductors GmbH,,,,Event,"['Website_Product_Page', 'Technical_Demo', 'Lab_Integration_Discussion', 'Customer']",1
L023382,Hiroshi Khan,Sony GmbH,,,,Email Campaign,"['Technical_Demo', 'Loaner_Unit_Evaluation', 'PathWave_Trial_Request', 'Opportunity', 'AutoSens_Tech_Talk', 'No_Conversion']",0
L023383,Laura Singh,Bosch,Aerospace,,Automotive Ethernet,Email Campaign,"['Lab_Integration_Discussion', 'Technical_Demo', 'IMS_Badge_Scan', 'AutoSens_Tech_Talk', 'PathWave_Trial_Request', 'Customer']",1
L023384,Daniel Chen,Qualcomm GmbH,Aerospace,LATAM,,Website,"['Opportunity', 'Customer']",1
L023385,Chen Lee,Samsung Electronics,Telecom,APAC,5G Testbeds,Website,"['PathWave_Trial_Request', 'DesignCon_Booth_Visit', 'LinkedIn_Ad_Click', 'Customer']",1
L023386,,Qualc_Tech,Telecom,LATAM,,,['Customer'],1
L023387,,Meta Connectivity Labs,Semiconductor,North America,Automotive Ethernet,Sales Outreach,"['Oscilloscope_Selector_Tool', 'Customer']",1
L023388,Ahmed Lee,Qualcomm,Semiconductor,LATAM,Oscilloscopes,Sales Outreach,"['DesignCon_Booth_Visit', 'DesignCon_Booth_Visit', 'Whitepaper_Download_5G_Test', 'Technical_Demo', 'PathWave_Trial_Request', 'Customer']",1
L023389,Michael Williams,NXP Semiconductors GmbH,Automotive,LATAM,,Email Campaign,"['Keysight_Workshop_RF_Testing', 'AutoSens_Tech_Talk', 'Application_Engineer_Call', 'Keysight_University_Course', 'MQL', 'No_Conversion']",0
L023390,Michael Johnson,Meta Connectivity Labs GmbH,,APAC,,LinkedIn,"['Lab_Integration_Discussion', 'IMS_Badge_Scan', 'Loaner_Unit_Evaluation', 'Whitepaper_Download_5G_Test', 'MQL', 'Lab_Integration_Discussion', 'No_Conversion']",0
