Lead_ID,Client_Name,Client_Company,Industry,Region,Product_Interest,Lead_Source,Touchpoint_Sequence,Converted
L012430,Chen Khan,NXPSe_Tech,Aerospace,North America,,,"['Loaner_Unit_Evaluation', 'AutoSens_Tech_Talk', 'PathWave_Trial_Request', 'IMS_Badge_Scan', 'Oscilloscope_Selector_Tool', 'MQL', 'Keysight_Workshop_RF_Testing', 'LinkedIn_Ad_Click', 'Loaner_Unit_Evaluation', 'No_Conversion']",0
L012431,Michael Johnson,Meta Connectivity Labs GmbH,,Europe,5G Testbeds,LinkedIn,"['Website_Product_Page', 'SQL', 'IMS_Badge_Scan', 'MQL', 'MQL', 'Customer']",1
L012432,Laura Johnson,NXP Semiconductors,,LATAM,5G Testbeds,Webinar,"['SQL', 'SQL', 'PathWave_Trial_Request', 'Keysight_University_Course', 'Whitepaper_Download_5G_Test', 'Loaner_Unit_Evaluation', 'Opportunity', 'No_Conversion']",0
L012433,Daniel Anders,Rayth_Tech,Electronics,,,Website,"['Keysight_University_Course', 'IMS_Badge_Scan', 'Keysight_University_Course', 'Application_Engineer_Call', 'AutoSens_Tech_Talk', 'No_Conversion']",0
L012434,Michael Patel,Tesla Energy,Automotive,North America,5G Testbeds,Webinar,"['AutoSens_Tech_Talk', 'AutoSens_Tech_Talk', 'Keysight_University_Course', 'SQL', 'Loaner_Unit_Evaluation', 'Keysight_Workshop_RF_Testing', 'Lab_Integration_Discussion', 'Whitepaper_Download_5G_Test', 'Website_Product_Page', 'No_Conversion']",0
L012435,Ahmed Patel,Meta Connectivity Labs,Telecom,APAC,,Website,"['MQL', 'No_Conversion']",0
L012436,Kenji Ito,Bosch GmbH,,North America,Automotive Ethernet,Event,"['Technical_Demo', 'Keysight_University_Course', 'LinkedIn_Ad_Click', 'No_Conversion']",0
L012437,Sofia Khan,Qualcomm,Electronics,LATAM,,,"['Opportunity', 'Loaner_Unit_Evaluation', 'MQL', 'Opportunity', 'IMS_Badge_Scan', 'Website_Product_Page', 'Opportunity', 'Whitepaper_Download_5G_Test', 'DesignCon_Booth_Visit', 'Loaner_Unit_Evaluation', 'No_Conversion']",0
L012438,Maria Lee,NXP Semiconductors GmbH,Aerospace,,,Website,"['SQL', 'Lab_Integration_Discussion', 'Keysight_Workshop_RF_Testing', 'AutoSens_Tech_Talk', 'DesignCon_Booth_Visit', 'Loaner_Unit_Evaluation', 'Lab_Integration_Discussion', 'Lab_Integration_Discussion', 'No_Conversion']",0
L012439,Ahmed Patel,,Automotive,North America,PathWave Software,Event,"['Technical_Demo', 'AutoSens_Tech_Talk', 'DesignCon_Booth_Visit', 'MQL', 'No_Conversion']",0
L012440,Laura Lee,Tesla Energy,,Europe,5G Testbeds,Event,"['AutoSens_Tech_Talk', 'Loaner_Unit_Evaluation', 'SQL', 'Whitepaper_Download_5G_Test', 'Opportunity', 'Technical_Demo', 'Customer']",1
L012441,Kenji Williams,Raytheon GmbH,,Europe,Automotive Ethernet,Email Campaign,"['Website_Product_Page', 'Website_Product_Page', 'Application_Engineer_Call', 'AutoSens_Tech_Talk', 'Website_Product_Page', 'IMS_Badge_Scan', 'Customer']",1
L012442,Kenji Johnson,Infineon,,,,Sales Outreach,"['Oscilloscope_Selector_Tool', 'IMS_Badge_Scan', 'Application_Engineer_Call', 'Customer']",1
L012443,Ahmed Garcia,Qualcomm GmbH,,,,Email Campaign,"['Website_Product_Page', 'Whitepaper_Download_5G_Test', 'Keysight_Workshop_RF_Testing', 'Oscilloscope_Selector_Tool', 'Technical_Demo', 'Customer']",1
L012444,Sofia Martinez,Samsu_Tech,Automotive,,PathWave Software,Event,"['Opportunity', 'Lab_Integration_Discussion', 'Application_Engineer_Call', 'AutoSens_Tech_Talk', 'Keysight_University_Course', 'Customer']",1
L012445,,,,,,Website,['Customer'],1
L012446,,Broadcom GmbH,,Europe,,Website,"['Loaner_Unit_Evaluation', 'Keysight_University_Course', 'Lab_Integration_Discussion', 'Keysight_University_Course', 'PathWave_Trial_Request', 'AutoSens_Tech_Talk', 'AutoSens_Tech_Talk', 'Opportunity', 'IMS_Badge_Scan', 'Customer']",1
L012447,,,Telecom,North America,5G Testbeds,Event,"['Lab_Integration_Discussion', 'MQL', 'Application_Engineer_Call', 'No_Conversion']",0
L012448,Priya Singh,MetaC_Tech,Automotive,APAC,,LinkedIn,"['Keysight_University_Course', 'Oscilloscope_Selector_Tool', 'Oscilloscope_Selector_Tool', 'Opportunity', 'Opportunity', 'Application_Engineer_Call', 'Keysight_University_Course', 'IMS_Badge_Scan', 'Website_Product_Page', 'Customer']",1
L012449,Priya Singh,Raytheon GmbH,Semiconductor,,Automotive Ethernet,Email Campaign,"['SQL', 'Keysight_University_Course', 'Lab_Integration_Discussion', 'No_Conversion']",0
L012450,,Bosch_Tech,,,Oscilloscopes,Event,"['Loaner_Unit_Evaluation', 'Opportunity', 'PathWave_Trial_Request', 'Technical_Demo', 'Customer']",1
L012451,Ahmed Singh,Bosch_Tech,,North America,5G Testbeds,,"['PathWave_Trial_Request', 'Oscilloscope_Selector_Tool', 'Whitepaper_Download_5G_Test', 'IMS_Badge_Scan', 'Keysight_University_Course', 'MQL', 'Customer']",1
L012452,Kenji Patel,Samsu_Tech,Automotive,LATAM,,,"['SQL', 'Lab_Integration_Discussion', 'PathWave_Trial_Request', 'Keysight_University_Course', 'Opportunity', 'Lab_Integration_Discussion', 'No_Conversion']",0
L012453,Sofia Johnson,Raytheon,Telecom,APAC,Oscilloscopes,LinkedIn,"['Keysight_Workshop_RF_Testing', 'AutoSens_Tech_Talk', 'Application_Engineer_Call', 'Lab_Integration_Discussion', 'SQL', 'Lab_Integration_Discussion', 'No_Conversion']",0
L012454,Daniel Chen,Broadcom,,,Automotive Ethernet,Webinar,"['Loaner_Unit_Evaluation', 'PathWave_Trial_Request', 'Keysight_Workshop_RF_Testing', 'Opportunity', 'Website_Product_Page', 'No_Conversion']",0
L012455,Maria Garcia,Infin_Tech,Electronics,,Automotive Ethernet,,"['Oscilloscope_Selector_Tool', 'DesignCon_Booth_Visit', 'Customer']",1
L012456,Maria Tanaka,Qualcomm,,,PathWave Software,LinkedIn,"['AutoSens_Tech_Talk', 'Opportunity', 'Keysight_University_Course', 'MQL', 'Website_Product_Page', 'MQL', 'AutoSens_Tech_Talk', 'AutoSens_Tech_Talk', 'Lab_Integration_Discussion', 'DesignCon_Booth_Visit', 'Customer']",1
L012457,Chen Singh,Raytheon GmbH,Semiconductor,,Automotive Ethernet,Event,"['Lab_Integration_Discussion', 'Technical_Demo', 'Website_Product_Page', 'No_Conversion']",0
L012458,Ahmed Singh,Infin_Tech,,North America,5G Testbeds,Email Campaign,"['PathWave_Trial_Request', 'DesignCon_Booth_Visit', 'MQL', 'PathWave_Trial_Request', 'Opportunity', 'AutoSens_Tech_Talk', 'Opportunity', 'AutoSens_Tech_Talk', 'Customer']",1
L012459,Priya Singh,,Semiconductor,North America,,Sales Outreach,"['Keysight_University_Course', 'Website_Product_Page', 'Customer']",1
L012460,,NXP Semiconductors,Automotive,,Oscilloscopes,Email Campaign,"['SQL', 'No_Conversion']",0
L012461,Sarah Anders,Broadcom,Automotive,Europe,PathWave Software,LinkedIn,"['LinkedIn_Ad_Click', 'No_Conversion']",0
L012462,,,Electronics,North America,5G Testbeds,Event,"['MQL', 'Website_Product_Page', 'Keysight_Workshop_RF_Testing', 'Opportunity', 'Loaner_Unit_Evaluation', 'Oscilloscope_Selector_Tool', 'Lab_Integration_Discussion', 'Lab_Integration_Discussion', 'Keysight_Workshop_RF_Testing', 'Customer']",1
L012463,Kenji Patel,Qualc_Tech,,North America,5G Testbeds,Webinar,"['Opportunity', 'Lab_Integration_Discussion', 'IMS_Badge_Scan', 'Customer']",1
L012464,Michael Johnson,Bosch GmbH,Telecom,North America,,Website,"['Technical_Demo', 'SQL', 'Oscilloscope_Selector_Tool', 'Technical_Demo', 'No_Conversion']",0
L012465,Chen Johnson,Tesla Energy GmbH,Electronics,,,LinkedIn,"['Technical_Demo', 'Keysight_Workshop_RF_Testing', 'Lab_Integration_Discussion', 'Customer']",1
L012466,Ravi Singh,Qualcomm GmbH,,APAC,Automotive Ethernet,LinkedIn,"['Keysight_University_Course', 'Opportunity', 'PathWave_Trial_Request', 'Lab_Integration_Discussion', 'Keysight_University_Course', 'Customer']",1
L012467,Sarah Patel,,Electronics,Europe,,Email Campaign,"['Loaner_Unit_Evaluation', 'Whitepaper_Download_5G_Test', 'PathWave_Trial_Request', 'Whitepaper_Download_5G_Test', 'Customer']",1
L012468,Sarah Johnson,Infin_Tech,Aerospace,Europe,,,"['Application_Engineer_Call', 'Opportunity', 'Website_Product_Page', 'AutoSens_Tech_Talk', 'Keysight_Workshop_RF_Testing', 'Keysight_University_Course', 'SQL', 'Application_Engineer_Call', 'Customer']",1
L012469,Michael Patel,Infineon,,APAC,5G Testbeds,Email Campaign,"['Lab_Integration_Discussion', 'No_Conversion']",0
L012470,Sofia Patel,,Automotive,APAC,PathWave Software,LinkedIn,"['Keysight_Workshop_RF_Testing', 'Oscilloscope_Selector_Tool', 'Keysight_Workshop_RF_Testing', 'No_Conversion']",0
L012471,Sofia Garcia,Samsu_Tech,Telecom,Europe,PathWave Software,Event,"['Oscilloscope_Selector_Tool', 'MQL', 'Website_Product_Page', 'Website_Product_Page', 'Technical_Demo', 'No_Conversion']",0
L012472,Kenji Patel,Sony GmbH,Automotive,APAC,,Sales Outreach,"['Application_Engineer_Call', 'Whitepaper_Download_5G_Test', 'MQL', 'Keysight_University_Course', 'Oscilloscope_Selector_Tool', 'MQL', 'No_Conversion']",0
L012473,Ravi Anders,Bosch,,,Oscilloscopes,LinkedIn,"['PathWave_Trial_Request', 'Customer']",1
L012474,Laura Lee,Raytheon GmbH,,,PathWave Software,LinkedIn,['No_Conversion'],0
L012475,Hiroshi Ito,Raytheon,Telecom,LATAM,PathWave Software,Event,"['Keysight_Workshop_RF_Testing', 'Application_Engineer_Call', 'Oscilloscope_Selector_Tool', 'Loaner_Unit_Evaluation', 'Website_Product_Page', 'No_Conversion']",0
L012476,Kenji Chen,MetaC_Tech,Automotive,North America,,LinkedIn,"['Keysight_University_Course', 'DesignCon_Booth_Visit', 'Technical_Demo', 'LinkedIn_Ad_Click', 'Lab_Integration_Discussion', 'Technical_Demo', 'Application_Engineer_Call', 'DesignCon_Booth_Visit', 'Website_Product_Page', 'IMS_Badge_Scan', 'Customer']",1
L012477,Priya Singh,Raytheon GmbH,,North America,,Event,['No_Conversion'],0
L012478,,,,LATAM,Automotive Ethernet,Webinar,"['Application_Engineer_Call', 'Whitepaper_Download_5G_Test', 'Whitepaper_Download_5G_Test', 'LinkedIn_Ad_Click', 'MQL', 'MQL', 'Keysight_University_Course', 'Website_Product_Page', 'Customer']",1
L012479,Ahmed Tanaka,Qualcomm,,North America,,Sales Outreach,"['Technical_Demo', 'Customer']",1
L012480,Michael Anders,Broadcom GmbH,Semiconductor,,Oscilloscopes,Event,"['Application_Engineer_Call', 'No_Conversion']",0
L012481,Laura Lee,Samsu_Tech,Aerospace,LATAM,,Email Campaign,"['MQL', 'AutoSens_Tech_Talk', 'PathWave_Trial_Request', 'Keysight_University_Course', 'No_Conversion']",0
L012482,Daniel Tanaka,,,,,LinkedIn,"['Website_Product_Page', 'Keysight_University_Course', 'No_Conversion']",0
L012483,,NXPSe_Tech,,North America,5G Testbeds,Website,"['Keysight_University_Course', 'DesignCon_Booth_Visit', 'Technical_Demo', 'Customer']",1
L012484,Michael Anders,Bosch GmbH,Aerospace,APAC,Automotive Ethernet,Website,"['MQL', 'Technical_Demo', 'Keysight_Workshop_RF_Testing', 'No_Conversion']",0
L012485,Sarah Ito,Raytheon GmbH,,North America,PathWave Software,Sales Outreach,"['IMS_Badge_Scan', 'Website_Product_Page', 'Loaner_Unit_Evaluation', 'LinkedIn_Ad_Click', 'No_Conversion']",0
L012486,Priya Khan,Samsung Electronics,Aerospace,APAC,,LinkedIn,"['MQL', 'AutoSens_Tech_Talk', 'MQL', 'IMS_Badge_Scan', 'Technical_Demo', 'SQL', 'Lab_Integration_Discussion', 'Technical_Demo', 'Customer']",1
L012487,Kenji Khan,Bosch_Tech,Electronics,,,LinkedIn,"['Loaner_Unit_Evaluation', 'Lab_Integration_Discussion', 'Loaner_Unit_Evaluation', 'Loaner_Unit_Evaluation', 'Customer']",1
L012488,,Broadcom,Telecom,APAC,Automotive Ethernet,Email Campaign,"['SQL', 'DesignCon_Booth_Visit', 'LinkedIn_Ad_Click', 'AutoSens_Tech_Talk', 'Loaner_Unit_Evaluation', 'Keysight_Workshop_RF_Testing', 'SQL', 'MQL', 'Lab_Integration_Discussion', 'SQL', 'No_Conversion']",0
L012489,,Raytheon GmbH,,Europe,,Event,"['Keysight_Workshop_RF_Testing', 'AutoSens_Tech_Talk', 'Opportunity', 'Opportunity', 'No_Conversion']",0
L012490,Daniel Chen,,Electronics,,PathWave Software,Sales Outreach,"['Application_Engineer_Call', 'Website_Product_Page', 'Lab_Integration_Discussion', 'IMS_Badge_Scan', 'Application_Engineer_Call', 'Customer']",1
L012491,Maria Lee,Samsung Electronics GmbH,Telecom,APAC,Automotive Ethernet,Email Campaign,"['Whitepaper_Download_5G_Test', 'Opportunity', 'Keysight_Workshop_RF_Testing', 'Keysight_University_Course', 'LinkedIn_Ad_Click', 'Oscilloscope_Selector_Tool', 'LinkedIn_Ad_Click', 'Customer']",1
L012492,Sofia Singh,Qualcomm,Semiconductor,,,Email Campaign,"['Technical_Demo', 'Keysight_University_Course', 'Website_Product_Page', 'Website_Product_Page', 'Oscilloscope_Selector_Tool', 'Website_Product_Page', 'MQL', 'SQL', 'IMS_Badge_Scan', 'Customer']",1
L012493,Chen Chen,Rayth_Tech,Electronics,APAC,Oscilloscopes,Website,"['AutoSens_Tech_Talk', 'Keysight_University_Course', 'IMS_Badge_Scan', 'IMS_Badge_Scan', 'Keysight_University_Course', 'MQL', 'Customer']",1
L012494,Laura Khan,Tesla_Tech,Automotive,,PathWave Software,Email Campaign,"['Whitepaper_Download_5G_Test', 'Keysight_University_Course', 'Oscilloscope_Selector_Tool', 'PathWave_Trial_Request', 'LinkedIn_Ad_Click', 'Customer']",1
L012495,Kenji Lee,Sony_Tech,Telecom,North America,,Website,"['Lab_Integration_Discussion', 'Technical_Demo', 'Whitepaper_Download_5G_Test', 'Opportunity', 'SQL', 'Website_Product_Page', 'Loaner_Unit_Evaluation', 'Keysight_Workshop_RF_Testing', 'Customer']",1
L012496,Maria Lee,Bosch,,LATAM,Oscilloscopes,Website,"['PathWave_Trial_Request', 'SQL', 'Lab_Integration_Discussion', 'Website_Product_Page', 'Keysight_University_Course', 'Website_Product_Page', 'Website_Product_Page', 'Technical_Demo', 'No_Conversion']",0
L012497,Sarah Williams,NXPSe_Tech,Aerospace,North America,PathWave Software,Email Campaign,['No_Conversion'],0
L012498,Sofia Singh,Infineon,Semiconductor,LATAM,5G Testbeds,LinkedIn,"['DesignCon_Booth_Visit', 'SQL', 'MQL', 'Loaner_Unit_Evaluation', 'Customer']",1
L012499,Daniel Johnson,Tesla_Tech,Telecom,North America,,LinkedIn,"['DesignCon_Booth_Visit', 'Oscilloscope_Selector_Tool', 'AutoSens_Tech_Talk', 'Oscilloscope_Selector_Tool', 'Keysight_University_Course', 'No_Conversion']",0
L012500,Ahmed Lee,Qualc_Tech,,,,Event,['Customer'],1
L012501,Ahmed Garcia,,Automotive,LATAM,5G Testbeds,Webinar,"['Loaner_Unit_Evaluation', 'MQL', 'Oscilloscope_Selector_Tool', 'Customer']",1
L012502,Ahmed Johnson,Samsung Electronics,Telecom,Europe,Oscilloscopes,Event,"['PathWave_Trial_Request', 'Customer']",1
L012503,Maria Singh,Meta Connectivity Labs,Semiconductor,APAC,Oscilloscopes,Webinar,"['Keysight_University_Course', 'Loaner_Unit_Evaluation', 'Keysight_Workshop_RF_Testing', 'Application_Engineer_Call', 'PathWave_Trial_Request', 'LinkedIn_Ad_Click', 'Keysight_Workshop_RF_Testing', 'Keysight_University_Course', 'Lab_Integration_Discussion', 'Customer']",1
L012504,Kenji Tanaka,MetaC_Tech,,Europe,5G Testbeds,Webinar,"['DesignCon_Booth_Visit', 'Technical_Demo', 'LinkedIn_Ad_Click', 'Customer']",1
L012505,Priya Tanaka,NXPSe_Tech,Aerospace,APAC,,Event,"['IMS_Badge_Scan', 'MQL', 'Oscilloscope_Selector_Tool', 'No_Conversion']",0
L012506,,Bosch_Tech,,North America,5G Testbeds,Webinar,"['Oscilloscope_Selector_Tool', 'SQL', 'Opportunity', 'Customer']",1
L012507,Ravi Garcia,Qualc_Tech,,APAC,,,"['Keysight_Workshop_RF_Testing', 'MQL', 'Application_Engineer_Call', 'Loaner_Unit_Evaluation', 'No_Conversion']",0
L012508,Sofia Anders,,Semiconductor,APAC,,,"['LinkedIn_Ad_Click', 'Application_Engineer_Call', 'No_Conversion']",0
L012509,Priya Tanaka,,,Europe,PathWave Software,Email Campaign,"['Application_Engineer_Call', 'Application_Engineer_Call', 'Website_Product_Page', 'No_Conversion']",0
L012510,Hiroshi Garcia,NXPSe_Tech,Semiconductor,LATAM,,Webinar,"['Loaner_Unit_Evaluation', 'Website_Product_Page', 'Keysight_Workshop_RF_Testing', 'Lab_Integration_Discussion', 'PathWave_Trial_Request', 'Oscilloscope_Selector_Tool', 'Customer']",1
L012511,Ravi Ito,Raytheon GmbH,Aerospace,North America,,,"['Technical_Demo', 'IMS_Badge_Scan', 'MQL', 'Website_Product_Page', 'Keysight_University_Course', 'LinkedIn_Ad_Click', 'MQL', 'Lab_Integration_Discussion', 'IMS_Badge_Scan', 'No_Conversion']",0
L012512,,,Telecom,Europe,Oscilloscopes,Website,['Customer'],1
L012513,Daniel Singh,NXP Semiconductors GmbH,Telecom,LATAM,PathWave Software,LinkedIn,['Customer'],1
L012514,Sarah Ito,Bosch_Tech,Automotive,,,Sales Outreach,"['MQL', 'AutoSens_Tech_Talk', 'Keysight_Workshop_RF_Testing', 'MQL', 'Keysight_University_Course', 'Opportunity', 'Customer']",1
L012515,Sarah Johnson,Qualc_Tech,,,PathWave Software,Webinar,"['PathWave_Trial_Request', 'PathWave_Trial_Request', 'SQL', 'Customer']",1
L012516,Laura Lee,MetaC_Tech,Aerospace,Europe,PathWave Software,Email Campaign,"['DesignCon_Booth_Visit', 'Oscilloscope_Selector_Tool', 'IMS_Badge_Scan', 'No_Conversion']",0
L012517,Maria Patel,Broadcom GmbH,,Europe,Oscilloscopes,Event,['Customer'],1
L012518,Sarah Patel,,,,Oscilloscopes,Webinar,['No_Conversion'],0
L012519,,Samsung Electronics,Automotive,Europe,5G Testbeds,LinkedIn,"['IMS_Badge_Scan', 'No_Conversion']",0
L012520,Ravi Williams,,Semiconductor,,,Event,"['Technical_Demo', 'SQL', 'No_Conversion']",0
L012521,Laura Khan,Bosch_Tech,Electronics,Europe,Automotive Ethernet,Event,"['Opportunity', 'LinkedIn_Ad_Click', 'Website_Product_Page', 'DesignCon_Booth_Visit', 'Customer']",1
L012522,Laura Chen,,,North America,,Website,"['Lab_Integration_Discussion', 'DesignCon_Booth_Visit', 'Whitepaper_Download_5G_Test', 'No_Conversion']",0
L012523,Hiroshi Garcia,Tesla_Tech,Aerospace,North America,PathWave Software,LinkedIn,"['LinkedIn_Ad_Click', 'No_Conversion']",0
L012524,Hiroshi Chen,Raytheon,Electronics,North America,,Sales Outreach,"['PathWave_Trial_Request', 'Customer']",1
L012525,Priya Garcia,,Electronics,,,Email Campaign,"['Opportunity', 'Technical_Demo', 'Keysight_University_Course', 'Loaner_Unit_Evaluation', 'SQL', 'Customer']",1
L012526,,Raytheon,Aerospace,LATAM,5G Testbeds,Event,"['SQL', 'Lab_Integration_Discussion', 'MQL', 'Website_Product_Page', 'Oscilloscope_Selector_Tool', 'Loaner_Unit_Evaluation', 'Lab_Integration_Discussion', 'Customer']",1
L012527,Priya Johnson,Samsung Electronics,Automotive,North America,5G Testbeds,Event,"['MQL', 'Loaner_Unit_Evaluation', 'AutoSens_Tech_Talk', 'Customer']",1
L012528,Maria Anders,,Telecom,LATAM,PathWave Software,,"['DesignCon_Booth_Visit', 'Customer']",1
L012529,,Samsung Electronics GmbH,,LATAM,PathWave Software,LinkedIn,"['AutoSens_Tech_Talk', 'Whitepaper_Download_5G_Test', 'Keysight_University_Course', 'SQL', 'SQL', 'PathWave_Trial_Request', 'Opportunity', 'Whitepaper_Download_5G_Test', 'No_Conversion']",0
L012530,Ahmed Khan,MetaC_Tech,,North America,Automotive Ethernet,Webinar,"['Application_Engineer_Call', 'Opportunity', 'Lab_Integration_Discussion', 'Keysight_University_Course', 'AutoSens_Tech_Talk', 'Customer']",1
L012531,Sarah Martinez,Infin_Tech,Aerospace,APAC,PathWave Software,Webinar,"['DesignCon_Booth_Visit', 'Customer']",1
L012532,Chen Ito,Bosch GmbH,,Europe,,LinkedIn,"['PathWave_Trial_Request', 'Keysight_Workshop_RF_Testing', 'Keysight_Workshop_RF_Testing', 'SQL', 'MQL', 'Customer']",1
L012533,Daniel Johnson,,Telecom,APAC,5G Testbeds,,['Customer'],1
L012534,Sofia Martinez,Raytheon GmbH,Telecom,,,Website,"['Application_Engineer_Call', 'DesignCon_Booth_Visit', 'No_Conversion']",0
L012535,Laura Garcia,Broadcom,Automotive,North America,5G Testbeds,Event,"['MQL', 'Application_Engineer_Call', 'Keysight_University_Course', 'No_Conversion']",0
L012536,Hiroshi Garcia,Infineon,,LATAM,PathWave Software,Website,"['PathWave_Trial_Request', 'IMS_Badge_Scan', 'Lab_Integration_Discussion', 'Keysight_Workshop_RF_Testing', 'LinkedIn_Ad_Click', 'Application_Engineer_Call', 'Customer']",1
L012537,Michael Lee,,,,PathWave Software,Sales Outreach,"['DesignCon_Booth_Visit', 'PathWave_Trial_Request', 'Lab_Integration_Discussion', 'Opportunity', 'DesignCon_Booth_Visit', 'MQL', 'Website_Product_Page', 'No_Conversion']",0
L012538,,Qualcomm,Aerospace,LATAM,Automotive Ethernet,,"['PathWave_Trial_Request', 'AutoSens_Tech_Talk', 'Loaner_Unit_Evaluation', 'LinkedIn_Ad_Click', 'Oscilloscope_Selector_Tool', 'MQL', 'SQL', 'PathWave_Trial_Request', 'SQL', 'Lab_Integration_Discussion', 'Customer']",1
L012539,Maria Ito,,,,5G Testbeds,Website,['Customer'],1
L012540,Ravi Lee,Infineon,Automotive,,PathWave Software,Webinar,"['Whitepaper_Download_5G_Test', 'Customer']",1
L012541,Michael Ito,Bosch,Aerospace,,,Email Campaign,"['Loaner_Unit_Evaluation', 'AutoSens_Tech_Talk', 'Website_Product_Page', 'Customer']",1
L012542,Kenji Singh,MetaC_Tech,,APAC,Automotive Ethernet,LinkedIn,['Customer'],1
L012543,Hiroshi Chen,Meta Connectivity Labs,,APAC,5G Testbeds,Email Campaign,"['Oscilloscope_Selector_Tool', 'Application_Engineer_Call', 'Lab_Integration_Discussion', 'IMS_Badge_Scan', 'Loaner_Unit_Evaluation', 'Oscilloscope_Selector_Tool', 'No_Conversion']",0
L012544,Maria Martinez,,Semiconductor,Europe,,Event,"['Technical_Demo', 'Keysight_Workshop_RF_Testing', 'Opportunity', 'Oscilloscope_Selector_Tool', 'Whitepaper_Download_5G_Test', 'LinkedIn_Ad_Click', 'Website_Product_Page', 'Lab_Integration_Discussion', 'SQL', 'Customer']",1
L012545,Ravi Lee,Qualc_Tech,,Europe,PathWave Software,Website,"['Lab_Integration_Discussion', 'Loaner_Unit_Evaluation', 'Opportunity', 'No_Conversion']",0
L012546,,NXP Semiconductors GmbH,,LATAM,Automotive Ethernet,Event,"['Opportunity', 'IMS_Badge_Scan', 'AutoSens_Tech_Talk', 'Whitepaper_Download_5G_Test', 'Customer']",1
