Lead_ID,Client_Name,Client_Company,Industry,Region,Product_Interest,Lead_Source,Touchpoint_Sequence,Converted
L017601,Priya Khan,Broadcom,Aerospace,North America,Oscilloscopes,Webinar,"['IMS_Badge_Scan', 'Application_Engineer_Call', 'Opportunity', 'Loaner_Unit_Evaluation', 'AutoSens_Tech_Talk', 'PathWave_Trial_Request', 'Whitepaper_Download_5G_Test', 'Customer']",1
L017602,Chen Martinez,Broad_Tech,Telecom,,PathWave Software,Website,"['LinkedIn_Ad_Click', 'Lab_Integration_Discussion', 'Oscilloscope_Selector_Tool', 'PathWave_Trial_Request', 'Oscilloscope_Selector_Tool', 'DesignCon_Booth_Visit', 'No_Conversion']",0
L017603,,Samsung Electronics GmbH,Automotive,LATAM,,Webinar,['No_Conversion'],0
L017604,,Qualc_Tech,,,5G Testbeds,Webinar,"['IMS_Badge_Scan', 'Keysight_University_Course', 'Lab_Integration_Discussion', 'Lab_Integration_Discussion', 'Customer']",1
L017605,Sarah Khan,Qualc_Tech,Automotive,APAC,,Website,"['LinkedIn_Ad_Click', 'IMS_Badge_Scan', 'Keysight_University_Course', 'LinkedIn_Ad_Click', 'Whitepaper_Download_5G_Test', 'Opportunity', 'DesignCon_Booth_Visit', 'No_Conversion']",0
L017606,Priya Tanaka,Meta Connectivity Labs GmbH,Electronics,North America,,Webinar,"['IMS_Badge_Scan', 'IMS_Badge_Scan', 'Application_Engineer_Call', 'No_Conversion']",0
L017607,Chen Johnson,Sony GmbH,Electronics,,5G Testbeds,Website,"['Whitepaper_Download_5G_Test', 'DesignCon_Booth_Visit', 'Keysight_University_Course', 'No_Conversion']",0
L017608,Daniel Johnson,Sony GmbH,Electronics,North America,,Webinar,"['Keysight_University_Course', 'No_Conversion']",0
L017609,Sarah Martinez,Broad_Tech,,Europe,5G Testbeds,Email Campaign,"['SQL', 'Technical_Demo', 'Loaner_Unit_Evaluation', 'SQL', 'Opportunity', 'Application_Engineer_Call', 'PathWave_Trial_Request', 'Oscilloscope_Selector_Tool', 'Lab_Integration_Discussion', 'Keysight_Workshop_RF_Testing', 'No_Conversion']",0
L017610,Priya Patel,,,APAC,Oscilloscopes,Sales Outreach,"['AutoSens_Tech_Talk', 'Whitepaper_Download_5G_Test', 'PathWave_Trial_Request', 'Whitepaper_Download_5G_Test', 'Opportunity', 'PathWave_Trial_Request', 'Opportunity', 'Whitepaper_Download_5G_Test', 'No_Conversion']",0
L017611,Maria Anders,Rayth_Tech,Semiconductor,APAC,Oscilloscopes,Event,"['Website_Product_Page', 'Customer']",1
L017612,Kenji Khan,Qualcomm GmbH,,Europe,,Webinar,"['AutoSens_Tech_Talk', 'No_Conversion']",0
L017613,Chen Chen,Sony,Telecom,North America,5G Testbeds,Email Campaign,"['Keysight_Workshop_RF_Testing', 'SQL', 'Keysight_University_Course', 'Technical_Demo', 'Application_Engineer_Call', 'IMS_Badge_Scan', 'SQL', 'DesignCon_Booth_Visit', 'Technical_Demo', 'No_Conversion']",0
L017614,Sofia Chen,Sony,Aerospace,,,LinkedIn,"['IMS_Badge_Scan', 'Whitepaper_Download_5G_Test', 'Whitepaper_Download_5G_Test', 'Customer']",1
L017615,Sarah Tanaka,,Electronics,North America,Automotive Ethernet,Webinar,"['Keysight_University_Course', 'SQL', 'Website_Product_Page', 'Loaner_Unit_Evaluation', 'Customer']",1
L017616,,Broadcom GmbH,,LATAM,,Webinar,"['Loaner_Unit_Evaluation', 'PathWave_Trial_Request', 'Application_Engineer_Call', 'LinkedIn_Ad_Click', 'Keysight_University_Course', 'Loaner_Unit_Evaluation', 'MQL', 'SQL', 'No_Conversion']",0
L017617,Chen Johnson,Tesla Energy GmbH,,,,Webinar,"['Application_Engineer_Call', 'Opportunity', 'IMS_Badge_Scan', 'Whitepaper_Download_5G_Test', 'SQL', 'Customer']",1
L017618,Maria Williams,Tesla_Tech,,LATAM,5G Testbeds,Sales Outreach,"['Application_Engineer_Call', 'Oscilloscope_Selector_Tool', 'IMS_Badge_Scan', 'MQL', 'Website_Product_Page', 'MQL', 'LinkedIn_Ad_Click', 'PathWave_Trial_Request', 'Website_Product_Page', 'Customer']",1
L017619,Sarah Ito,,Electronics,Europe,5G Testbeds,Sales Outreach,"['IMS_Badge_Scan', 'Keysight_University_Course', 'Opportunity', 'Customer']",1
L017620,Sofia Singh,,,Europe,PathWave Software,LinkedIn,"['Loaner_Unit_Evaluation', 'Whitepaper_Download_5G_Test', 'AutoSens_Tech_Talk', 'Whitepaper_Download_5G_Test', 'Technical_Demo', 'DesignCon_Booth_Visit', 'No_Conversion']",0
L017621,Michael Lee,,,,,Email Campaign,['No_Conversion'],0
L017622,,Rayth_Tech,Electronics,LATAM,5G Testbeds,,"['MQL', 'Whitepaper_Download_5G_Test', 'Whitepaper_Download_5G_Test', 'AutoSens_Tech_Talk', 'Customer']",1
L017623,Kenji Singh,Infineon,Automotive,,PathWave Software,Webinar,"['Lab_Integration_Discussion', 'Whitepaper_Download_5G_Test', 'MQL', 'PathWave_Trial_Request', 'AutoSens_Tech_Talk', 'AutoSens_Tech_Talk', 'IMS_Badge_Scan', 'Loaner_Unit_Evaluation', 'Customer']",1
L017624,Priya Garcia,Bosch_Tech,Electronics,LATAM,PathWave Software,Event,"['IMS_Badge_Scan', 'Application_Engineer_Call', 'Whitepaper_Download_5G_Test', 'LinkedIn_Ad_Click', 'Customer']",1
L017625,Sarah Tanaka,,,,PathWave Software,LinkedIn,"['Loaner_Unit_Evaluation', 'MQL', 'IMS_Badge_Scan', 'Application_Engineer_Call', 'Technical_Demo', 'MQL', 'LinkedIn_Ad_Click', 'SQL', 'Customer']",1
L017626,Maria Anders,Tesla_Tech,Automotive,North America,,Email Campaign,"['Oscilloscope_Selector_Tool', 'Customer']",1
L017627,Laura Ito,Sony GmbH,Semiconductor,APAC,,Webinar,"['Keysight_Workshop_RF_Testing', 'SQL', 'PathWave_Trial_Request', 'Keysight_University_Course', 'Customer']",1
L017628,Maria Anders,Bosch,Automotive,LATAM,Automotive Ethernet,LinkedIn,"['Whitepaper_Download_5G_Test', 'Application_Engineer_Call', 'No_Conversion']",0
L017629,Ravi Williams,NXP Semiconductors,,LATAM,,Event,"['AutoSens_Tech_Talk', 'LinkedIn_Ad_Click', 'Loaner_Unit_Evaluation', 'IMS_Badge_Scan', 'Oscilloscope_Selector_Tool', 'AutoSens_Tech_Talk', 'Customer']",1
L017630,Kenji Khan,Bosch,,North America,Oscilloscopes,LinkedIn,"['Loaner_Unit_Evaluation', 'No_Conversion']",0
L017631,Laura Tanaka,Qualcomm GmbH,Telecom,APAC,PathWave Software,Event,"['Loaner_Unit_Evaluation', 'SQL', 'Opportunity', 'LinkedIn_Ad_Click', 'Keysight_University_Course', 'SQL', 'No_Conversion']",0
L017632,Kenji Williams,,,,,Webinar,"['Website_Product_Page', 'Whitepaper_Download_5G_Test', 'Application_Engineer_Call', 'Application_Engineer_Call', 'DesignCon_Booth_Visit', 'MQL', 'PathWave_Trial_Request', 'DesignCon_Booth_Visit', 'No_Conversion']",0
L017633,Laura Tanaka,Sony GmbH,Telecom,North America,5G Testbeds,Webinar,"['MQL', 'Keysight_Workshop_RF_Testing', 'Customer']",1
L017634,Chen Chen,,,North America,Automotive Ethernet,Webinar,"['Keysight_University_Course', 'Whitepaper_Download_5G_Test', 'Whitepaper_Download_5G_Test', 'Technical_Demo', 'Opportunity', 'Whitepaper_Download_5G_Test', 'Keysight_Workshop_RF_Testing', 'Application_Engineer_Call', 'Customer']",1
L017635,Michael Chen,Sony_Tech,Aerospace,APAC,Automotive Ethernet,LinkedIn,"['Keysight_Workshop_RF_Testing', 'Keysight_University_Course', 'MQL', 'IMS_Badge_Scan', 'Keysight_Workshop_RF_Testing', 'IMS_Badge_Scan', 'Keysight_Workshop_RF_Testing', 'Customer']",1
L017636,Priya Martinez,Sony_Tech,,Europe,PathWave Software,Email Campaign,"['Application_Engineer_Call', 'Loaner_Unit_Evaluation', 'Technical_Demo', 'Keysight_University_Course', 'Technical_Demo', 'Application_Engineer_Call', 'LinkedIn_Ad_Click', 'No_Conversion']",0
L017637,Hiroshi Lee,Raytheon GmbH,Telecom,APAC,5G Testbeds,Event,"['Technical_Demo', 'Lab_Integration_Discussion', 'LinkedIn_Ad_Click', 'IMS_Badge_Scan', 'Loaner_Unit_Evaluation', 'No_Conversion']",0
L017638,Priya Anders,Tesla Energy GmbH,Telecom,North America,Automotive Ethernet,,"['PathWave_Trial_Request', 'Technical_Demo', 'Loaner_Unit_Evaluation', 'No_Conversion']",0
L017639,Hiroshi Patel,Rayth_Tech,,APAC,PathWave Software,Event,"['SQL', 'Loaner_Unit_Evaluation', 'MQL', 'AutoSens_Tech_Talk', 'DesignCon_Booth_Visit', 'Keysight_University_Course', 'IMS_Badge_Scan', 'SQL', 'LinkedIn_Ad_Click', 'Customer']",1
L017640,Sarah Lee,Bosch,Aerospace,Europe,Oscilloscopes,Sales Outreach,"['IMS_Badge_Scan', 'Keysight_Workshop_RF_Testing', 'DesignCon_Booth_Visit', 'LinkedIn_Ad_Click', 'No_Conversion']",0
L017641,Michael Singh,Qualcomm,,LATAM,,Event,"['AutoSens_Tech_Talk', 'Customer']",1
L017642,Kenji Chen,Broadcom GmbH,Electronics,APAC,,Email Campaign,"['Keysight_Workshop_RF_Testing', 'SQL', 'MQL', 'SQL', 'DesignCon_Booth_Visit', 'DesignCon_Booth_Visit', 'Customer']",1
L017643,Ahmed Williams,Infineon,Electronics,Europe,5G Testbeds,Webinar,"['Technical_Demo', 'Customer']",1
L017644,Priya Chen,Sony GmbH,,APAC,5G Testbeds,Email Campaign,"['IMS_Badge_Scan', 'Lab_Integration_Discussion', 'MQL', 'AutoSens_Tech_Talk', 'Customer']",1
L017645,Ahmed Khan,,,APAC,Automotive Ethernet,,"['IMS_Badge_Scan', 'Whitepaper_Download_5G_Test', 'Whitepaper_Download_5G_Test', 'Oscilloscope_Selector_Tool', 'LinkedIn_Ad_Click', 'Customer']",1
L017646,Sofia Khan,Samsu_Tech,Aerospace,Europe,Automotive Ethernet,Website,"['Application_Engineer_Call', 'Whitepaper_Download_5G_Test', 'Customer']",1
L017647,Ahmed Patel,,Aerospace,,Oscilloscopes,Webinar,"['Keysight_Workshop_RF_Testing', 'Technical_Demo', 'Oscilloscope_Selector_Tool', 'Lab_Integration_Discussion', 'LinkedIn_Ad_Click', 'Loaner_Unit_Evaluation', 'Website_Product_Page', 'Loaner_Unit_Evaluation', 'Technical_Demo', 'Customer']",1
L017648,Chen Anders,Infin_Tech,Automotive,LATAM,Oscilloscopes,Webinar,"['Keysight_University_Course', 'Application_Engineer_Call', 'MQL', 'Oscilloscope_Selector_Tool', 'Application_Engineer_Call', 'Customer']",1
L017649,Kenji Chen,Broad_Tech,Automotive,Europe,Automotive Ethernet,Event,"['AutoSens_Tech_Talk', 'Opportunity', 'DesignCon_Booth_Visit', 'Technical_Demo', 'DesignCon_Booth_Visit', 'Customer']",1
L017650,Maria Anders,NXP Semiconductors,Telecom,,,Event,"['Oscilloscope_Selector_Tool', 'Oscilloscope_Selector_Tool', 'Whitepaper_Download_5G_Test', 'Loaner_Unit_Evaluation', 'DesignCon_Booth_Visit', 'AutoSens_Tech_Talk', 'Technical_Demo', 'No_Conversion']",0
L017651,Kenji Ito,Meta Connectivity Labs GmbH,Aerospace,APAC,Automotive Ethernet,Website,"['Keysight_Workshop_RF_Testing', 'Keysight_University_Course', 'Website_Product_Page', 'Loaner_Unit_Evaluation', 'MQL', 'No_Conversion']",0
L017652,Michael Singh,Sony_Tech,Semiconductor,APAC,Automotive Ethernet,LinkedIn,"['Keysight_Workshop_RF_Testing', 'DesignCon_Booth_Visit', 'Technical_Demo', 'No_Conversion']",0
L017653,Hiroshi Tanaka,Sony,Semiconductor,APAC,,Email Campaign,"['Technical_Demo', 'PathWave_Trial_Request', 'PathWave_Trial_Request', 'Whitepaper_Download_5G_Test', 'SQL', 'No_Conversion']",0
L017654,Kenji Williams,Raytheon GmbH,,,,LinkedIn,"['Loaner_Unit_Evaluation', 'Website_Product_Page', 'Opportunity', 'Customer']",1
L017655,Hiroshi Chen,NXPSe_Tech,Automotive,,5G Testbeds,Webinar,"['Whitepaper_Download_5G_Test', 'IMS_Badge_Scan', 'Technical_Demo', 'LinkedIn_Ad_Click', 'AutoSens_Tech_Talk', 'AutoSens_Tech_Talk', 'Customer']",1
L017656,Daniel Singh,NXP Semiconductors GmbH,,Europe,,LinkedIn,"['Opportunity', 'Loaner_Unit_Evaluation', 'Opportunity', 'Lab_Integration_Discussion', 'Customer']",1
L017657,Daniel Anders,Raytheon GmbH,Semiconductor,LATAM,,,"['Technical_Demo', 'Technical_Demo', 'MQL', 'AutoSens_Tech_Talk', 'AutoSens_Tech_Talk', 'No_Conversion']",0
L017658,Ahmed Tanaka,NXPSe_Tech,,APAC,,Webinar,"['IMS_Badge_Scan', 'Customer']",1
L017659,Daniel Tanaka,Qualcomm,Electronics,,,,"['AutoSens_Tech_Talk', 'DesignCon_Booth_Visit', 'Website_Product_Page', 'SQL', 'PathWave_Trial_Request', 'AutoSens_Tech_Talk', 'PathWave_Trial_Request', 'IMS_Badge_Scan', 'Customer']",1
L017660,Maria Singh,Broadcom GmbH,Semiconductor,Europe,,Sales Outreach,"['Whitepaper_Download_5G_Test', 'AutoSens_Tech_Talk', 'Keysight_University_Course', 'PathWave_Trial_Request', 'SQL', 'Loaner_Unit_Evaluation', 'Customer']",1
L017661,Hiroshi Lee,Meta Connectivity Labs GmbH,Telecom,APAC,,Sales Outreach,"['Website_Product_Page', 'Website_Product_Page', 'SQL', 'Keysight_University_Course', 'Lab_Integration_Discussion', 'Customer']",1
L017662,Chen Lee,,Semiconductor,,Automotive Ethernet,Sales Outreach,"['Opportunity', 'SQL', 'Customer']",1
L017663,Laura Khan,Qualcomm GmbH,,LATAM,Oscilloscopes,Sales Outreach,"['Lab_Integration_Discussion', 'Lab_Integration_Discussion', 'Application_Engineer_Call', 'SQL', 'Customer']",1
L017664,Chen Khan,Rayth_Tech,,Europe,Automotive Ethernet,Website,"['Keysight_Workshop_RF_Testing', 'Whitepaper_Download_5G_Test', 'Oscilloscope_Selector_Tool', 'Opportunity', 'IMS_Badge_Scan', 'AutoSens_Tech_Talk', 'PathWave_Trial_Request', 'Application_Engineer_Call', 'Customer']",1
L017665,Kenji Ito,Infineon,Automotive,North America,,Event,['No_Conversion'],0
L017666,,Sony GmbH,Electronics,North America,Oscilloscopes,Email Campaign,"['Whitepaper_Download_5G_Test', 'Oscilloscope_Selector_Tool', 'Lab_Integration_Discussion', 'Customer']",1
L017667,Hiroshi Garcia,Broadcom,,,,Event,"['Oscilloscope_Selector_Tool', 'Loaner_Unit_Evaluation', 'No_Conversion']",0
L017668,Ravi Khan,Infineon,Semiconductor,LATAM,Automotive Ethernet,Event,['No_Conversion'],0
L017669,,NXP Semiconductors,Semiconductor,,,LinkedIn,"['Opportunity', 'Website_Product_Page', 'Application_Engineer_Call', 'Website_Product_Page', 'Technical_Demo', 'Customer']",1
L017670,Kenji Garcia,,Electronics,LATAM,5G Testbeds,,['Customer'],1
L017671,Hiroshi Ito,,Aerospace,LATAM,Oscilloscopes,Email Campaign,"['AutoSens_Tech_Talk', 'Lab_Integration_Discussion', 'Whitepaper_Download_5G_Test', 'Oscilloscope_Selector_Tool', 'Keysight_Workshop_RF_Testing', 'MQL', 'Keysight_University_Course', 'Loaner_Unit_Evaluation', 'Customer']",1
L017672,Laura Anders,Sony GmbH,,Europe,,,"['Whitepaper_Download_5G_Test', 'Keysight_Workshop_RF_Testing', 'Keysight_University_Course', 'Website_Product_Page', 'Opportunity', 'Customer']",1
L017673,,Bosch_Tech,Electronics,Europe,,Webinar,['Customer'],1
L017674,Ahmed Anders,Raytheon GmbH,Electronics,,PathWave Software,Website,"['Application_Engineer_Call', 'PathWave_Trial_Request', 'Opportunity', 'IMS_Badge_Scan', 'LinkedIn_Ad_Click', 'Oscilloscope_Selector_Tool', 'Website_Product_Page', 'Customer']",1
L017675,Michael Khan,Tesla Energy GmbH,,LATAM,,LinkedIn,['No_Conversion'],0
L017676,Maria Singh,Tesla Energy,,Europe,PathWave Software,,"['Loaner_Unit_Evaluation', 'Oscilloscope_Selector_Tool', 'Keysight_University_Course', 'Customer']",1
L017677,Ahmed Lee,NXP Semiconductors,Electronics,North America,Automotive Ethernet,LinkedIn,"['Lab_Integration_Discussion', 'Opportunity', 'SQL', 'PathWave_Trial_Request', 'Keysight_University_Course', 'Oscilloscope_Selector_Tool', 'Lab_Integration_Discussion', 'Whitepaper_Download_5G_Test', 'MQL', 'Lab_Integration_Discussion', 'Customer']",1
L017678,Hiroshi Lee,NXP Semiconductors,Telecom,LATAM,Automotive Ethernet,Sales Outreach,"['Website_Product_Page', 'AutoSens_Tech_Talk', 'Loaner_Unit_Evaluation', 'PathWave_Trial_Request', 'DesignCon_Booth_Visit', 'SQL', 'Customer']",1
L017679,Daniel Tanaka,MetaC_Tech,Telecom,Europe,5G Testbeds,,"['DesignCon_Booth_Visit', 'IMS_Badge_Scan', 'Keysight_University_Course', 'AutoSens_Tech_Talk', 'AutoSens_Tech_Talk', 'No_Conversion']",0
L017680,Priya Anders,Raytheon GmbH,Aerospace,North America,Oscilloscopes,Email Campaign,"['SQL', 'Customer']",1
L017681,Michael Patel,Sony_Tech,Semiconductor,LATAM,PathWave Software,Webinar,"['Technical_Demo', 'Technical_Demo', 'Keysight_Workshop_RF_Testing', 'PathWave_Trial_Request', 'SQL', 'No_Conversion']",0
L017682,Sofia Singh,Tesla Energy GmbH,Telecom,LATAM,PathWave Software,LinkedIn,"['Website_Product_Page', 'Keysight_University_Course', 'Opportunity', 'No_Conversion']",0
L017683,Laura Khan,,Automotive,,,Email Campaign,"['Whitepaper_Download_5G_Test', 'SQL', 'Keysight_University_Course', 'Application_Engineer_Call', 'Customer']",1
L017684,Daniel Patel,Infin_Tech,Semiconductor,,,Webinar,"['Oscilloscope_Selector_Tool', 'DesignCon_Booth_Visit', 'Website_Product_Page', 'Whitepaper_Download_5G_Test', 'No_Conversion']",0
L017685,Sarah Williams,Samsung Electronics GmbH,Semiconductor,LATAM,Automotive Ethernet,Event,"['Website_Product_Page', 'LinkedIn_Ad_Click', 'PathWave_Trial_Request', 'No_Conversion']",0
L017686,Chen Lee,,Telecom,Europe,Automotive Ethernet,Sales Outreach,"['AutoSens_Tech_Talk', 'Whitepaper_Download_5G_Test', 'IMS_Badge_Scan', 'Keysight_Workshop_RF_Testing', 'DesignCon_Booth_Visit', 'Lab_Integration_Discussion', 'Technical_Demo', 'No_Conversion']",0
L017687,Ahmed Lee,,,LATAM,,Webinar,['No_Conversion'],0
L017688,,NXP Semiconductors,Automotive,North America,Automotive Ethernet,Website,"['Loaner_Unit_Evaluation', 'DesignCon_Booth_Visit', 'Application_Engineer_Call', 'Lab_Integration_Discussion', 'MQL', 'Keysight_Workshop_RF_Testing', 'DesignCon_Booth_Visit', 'IMS_Badge_Scan', 'MQL', 'Customer']",1
L017689,Chen Anders,Tesla Energy GmbH,,North America,,Website,"['DesignCon_Booth_Visit', 'Customer']",1
L017690,Laura Chen,Qualcomm,Telecom,LATAM,Automotive Ethernet,Sales Outreach,"['Lab_Integration_Discussion', 'Keysight_University_Course', 'Lab_Integration_Discussion', 'Website_Product_Page', 'DesignCon_Booth_Visit', 'Customer']",1
L017691,Priya Tanaka,Tesla Energy GmbH,,North America,Automotive Ethernet,LinkedIn,"['Keysight_University_Course', 'IMS_Badge_Scan', 'Opportunity', 'Oscilloscope_Selector_Tool', 'PathWave_Trial_Request', 'Technical_Demo', 'No_Conversion']",0
L017692,Chen Tanaka,,,,,Website,"['IMS_Badge_Scan', 'Customer']",1
L017693,Ravi Khan,Meta Connectivity Labs,Semiconductor,APAC,PathWave Software,Email Campaign,"['IMS_Badge_Scan', 'Opportunity', 'Oscilloscope_Selector_Tool', 'Lab_Integration_Discussion', 'LinkedIn_Ad_Click', 'Customer']",1
L017694,Chen Anders,Meta Connectivity Labs GmbH,Telecom,Europe,Automotive Ethernet,Website,"['DesignCon_Booth_Visit', 'PathWave_Trial_Request', 'Application_Engineer_Call', 'Opportunity', 'Keysight_University_Course', 'IMS_Badge_Scan', 'Loaner_Unit_Evaluation', 'No_Conversion']",0
L017695,Ahmed Chen,,Aerospace,North America,5G Testbeds,Event,"['Loaner_Unit_Evaluation', 'Opportunity', 'AutoSens_Tech_Talk', 'Website_Product_Page', 'Keysight_University_Course', 'Application_Engineer_Call', 'No_Conversion']",0
L017696,,Bosch GmbH,Automotive,North America,,,"['Keysight_Workshop_RF_Testing', 'DesignCon_Booth_Visit', 'Loaner_Unit_Evaluation', 'Opportunity', 'Lab_Integration_Discussion', 'Customer']",1
L017697,Sofia Anders,Broad_Tech,Aerospace,LATAM,,Sales Outreach,"['Application_Engineer_Call', 'Technical_Demo', 'LinkedIn_Ad_Click', 'Lab_Integration_Discussion', 'No_Conversion']",0
L017698,Laura Johnson,Broad_Tech,,LATAM,Automotive Ethernet,Webinar,"['Opportunity', 'Lab_Integration_Discussion', 'Website_Product_Page', 'Whitepaper_Download_5G_Test', 'PathWave_Trial_Request', 'IMS_Badge_Scan', 'IMS_Badge_Scan', 'No_Conversion']",0
L017699,Ravi Chen,Tesla Energy GmbH,,,PathWave Software,Email Campaign,['No_Conversion'],0
L017700,Michael Martinez,Samsung Electronics GmbH,,Europe,,Webinar,"['Loaner_Unit_Evaluation', 'Opportunity', 'LinkedIn_Ad_Click', 'AutoSens_Tech_Talk', 'No_Conversion']",0
L017701,,Sony_Tech,Semiconductor,Europe,Automotive Ethernet,LinkedIn,"['Keysight_University_Course', 'SQL', 'Website_Product_Page', 'Customer']",1
L017702,Laura Lee,Raytheon GmbH,Telecom,LATAM,,Event,['Customer'],1
L017703,Sofia Johnson,,Automotive,Europe,PathWave Software,Website,"['LinkedIn_Ad_Click', 'SQL', 'MQL', 'Oscilloscope_Selector_Tool', 'Application_Engineer_Call', 'IMS_Badge_Scan', 'Keysight_Workshop_RF_Testing', 'Customer']",1
L017704,Priya Williams,,Aerospace,APAC,Oscilloscopes,Email Campaign,"['PathWave_Trial_Request', 'No_Conversion']",0
L017705,Chen Lee,,Electronics,North America,5G Testbeds,Email Campaign,"['Technical_Demo', 'Application_Engineer_Call', 'Keysight_University_Course', 'Opportunity', 'Opportunity', 'SQL', 'Keysight_Workshop_RF_Testing', 'IMS_Badge_Scan', 'Keysight_University_Course', 'Website_Product_Page', 'No_Conversion']",0
L017706,Maria Tanaka,Qualcomm GmbH,Semiconductor,Europe,PathWave Software,,['Customer'],1
L017707,Hiroshi Singh,Broadcom GmbH,Electronics,,Automotive Ethernet,Webinar,"['AutoSens_Tech_Talk', 'LinkedIn_Ad_Click', 'Whitepaper_Download_5G_Test', 'No_Conversion']",0
L017708,Hiroshi Patel,Broad_Tech,Telecom,LATAM,5G Testbeds,Website,['No_Conversion'],0
L017709,,Tesla Energy,Telecom,Europe,PathWave Software,,['No_Conversion'],0
L017710,Maria Khan,MetaC_Tech,Electronics,APAC,,Event,"['SQL', 'LinkedIn_Ad_Click', 'Loaner_Unit_Evaluation', 'Website_Product_Page', 'Customer']",1
L017711,Chen Ito,Samsu_Tech,Semiconductor,APAC,Automotive Ethernet,Website,"['Loaner_Unit_Evaluation', 'Lab_Integration_Discussion', 'LinkedIn_Ad_Click', 'DesignCon_Booth_Visit', 'DesignCon_Booth_Visit', 'Opportunity', 'Customer']",1
L017712,Ravi Williams,,Semiconductor,Europe,,,"['Oscilloscope_Selector_Tool', 'Website_Product_Page', 'IMS_Badge_Scan', 'Keysight_University_Course', 'Keysight_University_Course', 'AutoSens_Tech_Talk', 'Customer']",1
L017713,Laura Johnson,Sony_Tech,,North America,Automotive Ethernet,Event,"['Lab_Integration_Discussion', 'DesignCon_Booth_Visit', 'LinkedIn_Ad_Click', 'LinkedIn_Ad_Click', 'LinkedIn_Ad_Click', 'DesignCon_Booth_Visit', 'Application_Engineer_Call', 'Oscilloscope_Selector_Tool', 'Opportunity', 'Application_Engineer_Call', 'No_Conversion']",0
L017714,Maria Martinez,Meta Connectivity Labs,,,5G Testbeds,,"['Loaner_Unit_Evaluation', 'Lab_Integration_Discussion', 'LinkedIn_Ad_Click', 'SQL', 'Customer']",1
